id,pngFile,task,Title,Subtitle,Sources,Notes,RenderWidth,RenderHeight,DisplayWidth,DisplayHeight
fig_standardshocks_ae,docs/2026-06_wp-imf/figures/standardShocksAE.png,plotStandardShocksAE,Transmission of Standard Public-Spending Shocks: Advanced Economies,(Deviations from steady state; units vary by row),Source: IMF staff estimates.,"Note: Impulse responses to four standard debt-financed expansion shocks, each a persistent (AR(1), persistence 0.9) increase in one spending category with an impact of 1 percent of GDP and no offsetting cut, as listed in the legend. All panels report deviations from the steady state, calculated by block. Demand, supply, and labor panels (top three rows; the third row decomposes effective labor into labor supply and the human capital stock) are percent deviations from the steady-state level. Nominal panels (fourth row: inflation, policy rate, nominal bond rate, real rate) are annualized percentage-point deviations, the change in the gross quarterly rate multiplied by 400. Fiscal panels (bottom row: primary deficit, transfers, debt-to-GDP ratio) are deviations in percentage points of steady-state GDP. The real interest rate is the nominal government bond rate deflated by inflation.",15,18.75,15,18.75
fig_reallocation_ae,docs/2026-06_wp-imf/figures/reallocationAE_yd.png,plotReallocationAE,Reallocation of Expenditure: Advanced Economies,(Percent deviation from steady state),Source: IMF staff estimates.,"Note: Output responses (percent deviation from steady state) to a permanent increase of 1 percent of GDP in the expenditure categories listed in the legend, funded by a cut in public consumption.",7.5,5,7.5,5
fig_reallocation_emde,docs/2026-06_wp-imf/figures/reallocationEM_yd.png,plotReallocationEM,Reallocation of Expenditure: Emerging Market and Developing Economies,(Percent deviation from steady state),Source: IMF staff estimates.,"Note: Output responses (percent deviation from steady state) to a permanent increase of 1 percent of GDP in the expenditure categories listed in the legend, funded by a cut in public consumption. No R&D channel: the innovation channel is shut down for EMDEs.",7.5,5,7.5,5
fig_efficiency_ae,docs/2026-06_wp-imf/figures/efficiencyAE_yd.png,plotEfficiencyAE,Increase in Spending Efficiency: Advanced Economies,(Percent deviation from steady state),Source: IMF staff estimates.,Note: Additional output gains (percent deviation from steady state) from gradually closing gaps in spending efficiency. Gaps are closed by 2050.,10,6.7,10,6.7
fig_efficiency_emde,docs/2026-06_wp-imf/figures/efficiencyEM_yd.png,plotEfficiencyEM,Increase in Spending Efficiency: Emerging Market and Developing Economies,(Percent deviation from steady state),Source: IMF staff estimates.,"Note: Additional output gains (percent deviation from steady state) from gradually closing gaps in spending efficiency, shown for closing gaps by 2040 and 2050 (horizontal axis) and for different initial efficiency levels (legend).",10,6.7,10,6.7
fig_humancapital,docs/2026-06_wp-imf/figures/humanCapital_yd_IRF.png,plotHumanCapital,Advanced Economies: Combining Human Capital and R&D,(Percent deviation from steady state),Source: IMF staff estimates.,"Note: Output gains (percent deviation from steady state) from increasing public investment in human capital, public spending on research and development (R&D), and a 50/50 mix of both, financed by cutting public consumption.",10,6.7,10,6.7
fig_diffusion,docs/2026-06_wp-imf/figures/diffusionAE_yd.png,plotDiffusionAE,"Advanced Economies: High versus Low Levels of Technology Diffusion, 2050",(Percent deviation from steady state),Source: IMF staff estimates.,Note: Output gains (percent deviation from steady state) from a 50/50 human-capital/R&D spending mix for different levels of technology diffusion.,10,6.7,10,6.7
fig_efficiencybands,docs/2026-06_wp-imf/figures/efficiencyBands.png,plotEfficiencyBands,"Estimated Spending-Efficiency Gaps by Income Group, 2000–23","(Efficiency gap, one minus the spending efficiency score)",Source: Bankowski and others 2026.,"Note: Appendix figure. Efficiency gap (one minus the spending efficiency score) for infrastructure, health, education, and R&D. Shaded areas show the 25th–75th percentile range across economies within each income group; lines are group medians; circles mark the 2023 value, the calibration reference. R&D is shown for advanced economies only, as the innovation channel is shut down for EMDEs. The paper's human capital gap e^GE combines the health and education categories.",15,10,15,10
fig_simplified_gc_ae,docs/2026-06_wp-imf/figures/simplifiedGcAE.png,plotSimplifiedGcAE,Government-Consumption Shock under Progressive Model Simplification: Advanced Economies,(Deviations from steady state; units vary by row),Source: IMF staff estimates.,"Note: Impulse responses to the government-consumption shock (a persistent AR(1) increase (persistence 0.9) with an impact of 1 percent of GDP, no offsetting cut) in the full model, four step-by-step simplifications, and an independently coded canonical New Keynesian benchmark, as listed in the legend. Each simplification pins additional channels to their steady state: No R&D switches off endogenous technology; the next also switches off the human-capital channel; NK with capital additionally switches off public infrastructure; Textbook NK further pins private capital, leaving labor-only production. The Canonical NK line is a from-scratch textbook model (no trend growth, no price indexation, constant returns, single markup, lump-sum financing). Pinned or absent channels appear as flat or missing lines. Removing capital eliminates the impact decline in output (there is no longer an investment crash), and every variant -- including the canonical NK -- is inflationary (output rises on impact and inflation is positive), so the sign is a property of the textbook structure under this persistent shock, not of the model's non-standard features. A government-consumption shock turns deflationary only when it is sufficiently persistent. All panels report deviations from the steady state, calculated by block. Demand, supply, and labor panels (top three rows) are percent deviations from the steady-state level; nominal panels (fourth row) are annualized percentage-point deviations, the change in the gross quarterly rate multiplied by 400; fiscal panels (bottom row) are deviations in percentage points of steady-state GDP. The real interest rate is the nominal government bond rate deflated by inflation.",15,18.75,15,18.75
fig_duration_gc_ae,docs/2026-06_wp-imf/figures/durationGcAE.png,plotDurationGcAE,Government-Consumption Shock of Different Durations: Canonical New Keynesian Model,(Deviations from steady state; units vary by row),Source: IMF staff estimates.,"Note: Impulse responses of an independently coded canonical New Keynesian benchmark to a government-consumption shock of 1 percent of GDP under four shock durations: a 1-quarter, a 1-year (4-quarter), and a 5-year (20-quarter) temporary increase, and a permanent increase. The shock is debt-financed with no offsetting cut and is identical across the four lines except for its duration. The benchmark is a textbook New Keynesian model: no trend growth, no price indexation, constant-returns labor-only production so that real marginal cost equals the real wage, and lump-sum financing. The panel grid matches the model-simplification figure, but the textbook model has no capital, technology, human-capital, or fiscal-detail variables, so those panels are left blank. All panels report deviations from the steady state, calculated by block: the demand, supply, and labor panels (top three rows) are percent deviations from the steady-state level; the nominal panels (fourth row) are annualized percentage-point deviations, the change in the gross quarterly rate multiplied by 400; the fiscal panels (bottom row, blank here) would be in percentage points of steady-state GDP. The real interest rate is the nominal government bond rate deflated by inflation. A shorter shock carries a smaller negative wealth effect on labor supply, so inflation and the real wage rise on impact for the 1-quarter and 1-year shocks but fall for the 5-year and permanent shocks; the response shifts from inflationary to deflationary as the shock becomes more durable.",15,18.75,15,18.75
fig_persistence_gc_ae,docs/2026-06_wp-imf/figures/persistenceGcAE.png,plotPersistenceGcAE,Government-Consumption Shock of Different Persistence: Canonical New Keynesian Model,(Deviations from steady state; units vary by row),Source: IMF staff estimates.,"Note: Impulse responses of an independently coded canonical New Keynesian benchmark to a government-consumption shock of 1 percent of GDP on impact under four AR(1) persistences. The shock follows an AR(1) path, the impulse times rho to the power of the elapsed quarters, with persistence rho of 0 (a single-quarter shock), 0.5, 0.9, and 0.99 (effectively permanent); only the persistence differs across lines. The path is specified as an explicit sequence and does not change the model's rules. The shock is debt-financed with no offsetting cut. The benchmark is a textbook New Keynesian model: no trend growth, no price indexation, constant-returns labor-only production so that real marginal cost equals the real wage, and lump-sum financing. The panel grid matches the model-simplification figure, but the textbook model has no capital, technology, human-capital, or fiscal-detail variables, so those panels are left blank. All panels report deviations from the steady state, calculated by block: the demand, supply, and labor panels (top three rows) are percent deviations from the steady-state level; the nominal panels (fourth row) are annualized percentage-point deviations, the change in the gross quarterly rate multiplied by 400; the fiscal panels (bottom row, blank here) would be in percentage points of steady-state GDP. The real interest rate is the nominal government bond rate deflated by inflation. A less persistent shock carries a smaller negative wealth effect on labor supply, so inflation and the real wage rise on impact across the standard range of persistence (rho up to 0.9) and fall only at the highest persistence (rho=0.99).",15,18.75,15,18.75
