,description
Model_HumanCapital_epsi_ig,Infrastructure investment shock
Model_HumanCapital_epsi_cge,Human capital investment shock
Model_HumanCapital_epsi_cgrd,R&D investment shock
Model_HumanCapital_epsi_igCgrd,Joint infrastructure and R&D investment shock
Model_HumanCapital_epsi_igCge,Joint infrastructure and human capital investment shock
Model_HumanCapital_epsi_cgeCgrd,Joint human capital and R&D investment shock
Model_HumanCapital_epsieff30y,Infrastructure efficiency (30y)
Model_HumanCapital_epsieffcge30y,Human capital efficiency (30y)
Model_HumanCapital_epsi_igeff30y,Infrastructure: investment + efficiency (30y)
Model_HumanCapital_epsi_igeff25y,Infrastructure: investment + efficiency (25y)
Model_HumanCapital_epsi_igeff10y,Infrastructure: investment + efficiency (10y)
Model_HumanCapital_epsi_igeff5y,Infrastructure: investment + efficiency (5y)
Model_HumanCapital_epsi_cgeeff30y,Human capital: investment + efficiency (30y)
Model_HumanCapital_epsi_cgeeff25y,Human capital: investment + efficiency (25y)
Model_HumanCapital_epsi_cgeeff10y,Human capital: investment + efficiency (10y)
Model_HumanCapital_epsi_cgeeff5y,Human capital: investment + efficiency (5y)
Model_HumanCapital_epsi_igeff10y_al,Infrastructure: investment + efficiency (10y) + allocation
Model_HumanCapital_epsi_cgeeff10y_al,Human capital: investment + efficiency (10y) + allocation
Model_HumanCapital_epsi_cgrd_eff,R&D investment and efficiency (10y)
Model_HumanCapital_epsicgrd_cge_adt,R&D investment and efficiency (10y) + advanced diffiusion
Model_HumanCapital_epsicgrd_cge_limt,R&D investment and efficiency (10y) + limited diffiusion
EM_Model_HumanCapital_epsiig,Infrastructure investment shock
EM_Model_HumanCapital_epsiiglow,Infrastructure investment shock with low initial efficiency
EM_Model_HumanCapital_epsicge,Human capital investment shock
EM_Model_HumanCapital_epsicgelow,Human capital investment shock with low initial efficiency
EM_Model_HumanCapital_epsiigCge,Joint infrastructure and human capital investment shock
EM_Model_HumanCapital_epsiigCgeVarShare,Joint infrastructure and human capital investment shock with changing shares
EM_Model_HumanCapital_epsieff30y,Infrastructure efficiency (30y)
EM_Model_HumanCapital_epsieffcge30y,Human capital efficiency (30y)
EM_Model_HumanCapital_epsiigeff30y,Infrastructure: investment + efficiency (30y)
EM_Model_HumanCapital_epsiigeff25y,Infrastructure: investment + efficiency (25y)
EM_Model_HumanCapital_epsiigeff25ylow,Infrastructure: investment + efficiency (25y) with low initial efficiency
EM_Model_HumanCapital_epsiigeff10y,Infrastructure: investment + efficiency (10y)
EM_Model_HumanCapital_epsiigeff10ylow,Infrastructure: investment + efficiency (10y) with low initial efficiency
EM_Model_HumanCapital_epsiigeff5y,Infrastructure: investment + efficiency (5y)
EM_Model_HumanCapital_epsiigLAGeff10y,Infrastructure: investment (delayed) + efficiency (10y)
EM_Model_HumanCapital_epsicgeeff30y,Human capital: investment + efficiency (30y)
EM_Model_HumanCapital_epsicgeeff25y,Human capital: investment + efficiency (25y)
EM_Model_HumanCapital_epsicgeeff25ylow,Human capital: investment + efficiency (25y) with low initial efficiency
EM_Model_HumanCapital_epsicgeeff10y,Human capital: investment + efficiency (10y)
EM_Model_HumanCapital_epsicgeeff10ylow,Human capital: investment + efficiency (10y) with low initial efficiency
EM_Model_HumanCapital_epsicgeeff5y,Human capital: investment + efficiency (5y)
EM_Model_HumanCapital_epsicgeLAGeff10y,Human capital: investment (delayed) + efficiency (10y)
EM_Model_HumanCapital_epsiigeff25y_al,Infrastructure: investment + efficiency (25y) + allocation
EM_Model_HumanCapital_epsicgeeff25y_al,Human capital: investment + efficiency (25y) + allocation
